update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_flow_processing_time_norm,policy_head_weight_production_flow_reconfiguration_time_norm,policy_head_weight_production_flow_predicted_finish_time_norm,policy_head_weight_production_flow_horizon_slack_norm,policy_head_weight_sum_production_flow,policy_head_weight_entropy_production_flow,policy_head_effective_feature_count_production_flow,policy_head_weight_production_cost_fixed_reconfiguration_cost_norm,policy_head_weight_production_cost_estimated_labor_cost_norm,policy_head_weight_production_cost_estimated_downtime_cost_norm,policy_head_weight_sum_production_cost,policy_head_weight_entropy_production_cost,policy_head_effective_feature_count_production_cost,policy_head_weight_production_variance_estimated_worker_load_variance_delta_norm,policy_head_weight_sum_production_variance,policy_head_weight_entropy_production_variance,policy_head_effective_feature_count_production_variance,policy_head_weight_worker_flow_stage_duration_norm,policy_head_weight_sum_worker_flow,policy_head_weight_entropy_worker_flow,policy_head_effective_feature_count_worker_flow,policy_head_weight_worker_cost_fixed_cost_norm,policy_head_weight_worker_cost_incremental_labor_cost_norm,policy_head_weight_worker_cost_incremental_downtime_cost_norm,policy_head_weight_sum_worker_cost,policy_head_weight_entropy_worker_cost,policy_head_effective_feature_count_worker_cost,policy_head_weight_worker_variance_incremental_load_variance_norm,policy_head_weight_sum_worker_variance,policy_head_weight_entropy_worker_variance,policy_head_effective_feature_count_worker_variance,policy_head_weight_production_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_production_wait_flow,policy_head_weight_entropy_production_wait_flow,policy_head_effective_feature_count_production_wait_flow,policy_head_weight_production_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_production_wait_cost,policy_head_weight_entropy_production_wait_cost,policy_head_effective_feature_count_production_wait_cost,policy_head_weight_production_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_production_wait_variance,policy_head_weight_entropy_production_wait_variance,policy_head_effective_feature_count_production_wait_variance,policy_head_weight_worker_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_worker_wait_flow,policy_head_weight_entropy_worker_wait_flow,policy_head_effective_feature_count_worker_wait_flow,policy_head_weight_worker_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_worker_wait_cost,policy_head_weight_entropy_worker_wait_cost,policy_head_effective_feature_count_worker_wait_cost,policy_head_weight_worker_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_worker_wait_variance,policy_head_weight_entropy_worker_wait_variance,policy_head_effective_feature_count_worker_wait_variance,policy_head_gate_production_residual,policy_head_gate_worker_residual,rollback_checkpoint,rollback_discarded_transitions
71,1400,1419,20,20,5261,5261,0,0.0,5261,0,0.0,0,84.6749686000403,62.96135680167936,0.15542119997553527,29.41168839391321,162.56151330005378,21.279222061272982,quality,not_promoted,-0.0012628681823072664,0.003416930004135223,0.5261552567223469,-0.004815955211531864,0.003654543488533292,0.03584771782877934,1.0020190348108131,0.3081700780305518,0.12048192771084337,1.5281288623809814,1.0577632188796997,0.5805896520614624,-0.16367894411087036,0.08768358081579208,1.2214422225952148,0.5478532910346985,0.9771914482116699,2.5e-05,0.24784444272518158,0.25037261843681335,0.2494654506444931,0.25231748819351196,1.0,1.3862734835315587,3.9999164905184132,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153226852416992,0.5044410228729248,,
72,1420,1439,20,20,5605,5605,0,0.0,5605,0,0.0,0,91.72957909991965,68.10642179963179,0.16241359943524003,31.930352699710056,167.98433190002106,21.58143927839614,quality,not_promoted,-0.0035045465390959925,0.002624341883678095,0.5171982654455033,-0.0073643579724541105,0.0043709926626020615,0.0479571368354796,0.998465093022043,0.27921777180480684,0.07954545454545454,1.188498616218567,0.8863068222999573,0.5857387185096741,-0.1479158252477646,0.07592806965112686,1.0342227220535278,0.5842520594596863,0.9831966161727905,2.5e-05,0.24784187972545624,0.2503417134284973,0.24950116872787476,0.2523152232170105,0.9999999850988388,1.3862735944753257,3.9999169342842413,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153531432151794,0.5045602321624756,,
73,1440,1459,20,20,6404,6404,0,0.0,6404,0,0.0,0,103.87123250006698,78.75100219878368,0.16069570113904774,34.80061980220489,194.38674580003135,21.471345164005925,quality,not_promoted,-0.00013164710714527877,0.0024743032480197,0.4929804890462668,-0.003824299616314987,0.002641230173833152,0.026918316831683168,1.0006101733387107,0.26902304158204854,0.054455445544554455,1.5479280948638916,0.7868247032165527,0.5803003907203674,-0.13111604750156403,0.06774644553661346,0.9179407954216003,0.5837274193763733,0.9863709211349487,2.5e-05,0.24782703816890717,0.2503044605255127,0.24948522448539734,0.2523832619190216,0.9999999850988388,1.3862728447405546,3.9999139354085584,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153859853744507,0.5045599937438965,,
74,1460,1479,20,20,6548,6548,0,0.0,6548,0,0.0,0,107.50872539984994,80.30078840185888,0.2207632998470217,38.773944611661136,195.04721960006282,21.642278422266298,quality,catastrophic_rolled_back,-0.005164076632919531,0.0022557881919020623,0.5052851626595247,-0.009089034143383207,0.0030266455670217396,0.030597694181990855,0.9993538911481505,0.20566112739802564,0.024271844660194174,1.1114321947097778,0.6875824928283691,0.5767050981521606,-0.12604457139968872,0.06930035352706909,0.8136270642280579,0.5906401872634888,0.9855601191520691,2.5e-05,0.2478652149438858,0.2502792775630951,0.24952788650989532,0.25232771039009094,1.0000000894069672,1.386273849995996,3.999917956345828,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153685212135315,0.504584550857544,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,6548
75,1480,1499,20,20,5653,5653,0,0.0,5653,0,0.0,0,93.80842150002718,69.08745049708523,0.1841932008974254,32.1485776132904,175.42627010005526,20.99655124829489,quality,not_promoted,-0.00017996182079228122,0.002635026776710567,0.5145696406618933,-0.004008144842659573,0.0027927374898906003,0.03389596710965205,1.0001835156692547,0.32520086343368787,0.11797752808988764,1.255143165588379,1.0710055828094482,0.588441789150238,-0.15526187419891357,0.07720915228128433,1.2262674570083618,0.5548798441886902,0.9827840924263,2.5e-05,0.2477567493915558,0.25035127997398376,0.24937082827091217,0.2525210976600647,0.9999999552965164,1.3862705408569798,3.9999047200831575,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154048800468445,0.5042164921760559,,
76,1500,1519,20,20,5580,5580,0,0.0,5580,0,0.0,0,92.65739420009777,68.53724730131216,0.21398279955610633,33.174590608803555,165.76265719998628,21.5927516838122,quality,not_promoted,-0.001242764299439097,0.0028446189932186494,0.5146744948896494,-0.0049671999599509445,0.0027392536329430184,0.03190104168077761,1.0009180405600504,0.30505444905297324,0.09659090909090909,1.2914353609085083,0.9008537530899048,0.5780291557312012,-0.14931872487068176,0.07330060750246048,1.0501725673675537,0.5693498849868774,0.9839189052581787,2.5e-05,0.24775254726409912,0.25036147236824036,0.24934548139572144,0.2525405287742615,1.0000000298023224,1.3862702563318106,3.999903582009752,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.515422523021698,0.5040830969810486,,
77,1520,1539,20,20,5874,5874,0,0.0,5874,0,0.0,0,95.30295119993389,72.08801629953086,0.14954610005952418,33.225825996370986,175.12727799988352,21.720944501584462,quality,not_promoted,-0.004024510342708748,0.002409748914309919,0.5037100353966588,-0.007856736386083472,0.005017477817803055,0.04467391301675335,0.9996825595912726,0.24555974986161228,0.04891304347826087,1.1173139810562134,0.787173330783844,0.5695699453353882,-0.13751830160617828,0.07313205301761627,0.9246916174888611,0.5757153034210205,0.9835137724876404,2.5e-05,0.24776709079742432,0.2503633201122284,0.249317467212677,0.2525521218776703,1.0,1.3862701805556754,3.9999032789125293,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154666900634766,0.5040892362594604,,
78,1540,1559,20,20,5409,5409,0,0.0,5409,0,0.0,0,90.20198550005443,65.85519640194252,0.16259740036912262,32.18716549896635,163.05593340005726,21.357673724442876,quality,catastrophic_rolled_back,-0.0023794087964822265,0.0032782610471579522,0.5571527326808257,-0.006311805779114365,0.0030116633320336835,0.029486965256578783,0.9999265299123876,0.21091034749851506,0.023529411764705882,1.0073466300964355,0.573809027671814,0.5210440754890442,-0.13781356811523438,0.07375416159629822,0.7116225957870483,0.5446785688400269,0.9799634218215942,2.5e-05,0.247762531042099,0.250339537858963,0.24930886924266815,0.25258907675743103,1.0000000149011612,1.3862697770701389,3.9999016650097343,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155267715454102,0.5040284395217896,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,5409
79,1560,1579,20,20,5641,5641,0,0.0,5641,0,0.0,0,93.06665119994432,70.10559009946883,0.16419629962183535,31.170770696830004,166.32974590011872,21.746639749294456,quality,not_promoted,-0.0005644836065390806,0.0036872582172640085,0.5337401635191413,-0.004058255778698857,0.0056394775596897255,0.05135182584269663,0.9980509448587225,0.30712972589758003,0.09550561797752809,1.278516173362732,1.0784103870391846,0.5953674912452698,-0.15901851654052734,0.08697354048490524,1.237428903579712,0.5556036233901978,0.9786595106124878,2.5e-05,0.2478339970111847,0.25037434697151184,0.24945127964019775,0.2523403763771057,1.0,1.386273147306746,3.999915145647467,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153135061264038,0.5043270587921143,,
80,1580,1599,20,20,5739,5739,0,0.0,5739,0,0.0,0,96.0344467998948,72.02071860292926,0.16504130023531616,32.28084290609695,170.86780350003392,21.50225407822848,quality,not_promoted,-0.0024286655605667167,0.0030617502647348575,0.5311353978183534,-0.006209144075142427,0.003034748862652729,0.02994589793185393,0.9991748852862252,0.2682063687178824,0.05,1.4310849905014038,0.950852632522583,0.6079743504524231,-0.14882110059261322,0.08196276426315308,1.0996736288070679,0.5943561792373657,0.9818254709243774,2.5e-05,0.24787680804729462,0.25038763880729675,0.24947698414325714,0.2522585391998291,0.9999999701976776,1.386274288826987,3.999919711634174,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153257250785828,0.5043975710868835,,
81,1600,1619,20,20,6221,6221,0,0.0,6221,0,0.0,0,103.39476229995489,77.22769700433128,0.16324160038493574,36.01134140463546,187.77893809997477,21.365253769332195,quality,not_promoted,-0.006546868994946079,0.002338791321915555,0.5357405219455155,-0.010734878368770741,0.00464015968063162,0.04599195448871778,0.9989747675705929,0.24709345092426757,0.0663265306122449,1.1371084451675415,0.7923086285591125,0.5892117023468018,-0.13306227326393127,0.0728156566619873,0.9253709316253662,0.5996046662330627,0.9847276210784912,2.5e-05,0.247947558760643,0.25040167570114136,0.24958869814872742,0.2520620822906494,1.0000000149011612,1.3862767765764814,3.9999296624447918,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.51526939868927,0.5044575929641724,,
82,1620,1639,20,20,6367,6367,0,0.0,6367,0,0.0,0,102.74622089997865,76.87657860224135,0.1869910005480051,37.6981367894914,194.2619708001148,21.437119170198283,quality,catastrophic_rolled_back,-0.00195206566946581,0.0019232791935792192,0.5056846714019776,-0.006047272777650505,0.0028660355538886505,0.027353830635547638,1.0005276557803153,0.19494689401239157,0.035,0.9493976831436157,0.6575658321380615,0.5404157042503357,-0.12391017377376556,0.06633534282445908,0.7814760208129883,0.5610769391059875,0.9849327206611633,2.5e-05,0.2479909360408783,0.2503734529018402,0.24961981177330017,0.2520158290863037,1.0000000298023224,1.3862776048386158,3.9999329754364434,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5152461528778076,0.5044787526130676,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,6367
83,1640,1659,20,20,5746,5746,0,0.0,5746,0,0.0,0,94.8614254000131,70.16416690405458,0.15440049883909523,33.913341796025634,169.87297160015441,21.704773029537087,quality,not_promoted,-0.0021830687868512337,0.003530080910746215,0.5217555334170659,-0.0056355841962310175,0.0034489646372902723,0.03343055554562145,0.9989892721176148,0.27910352593494786,0.08333333333333333,1.268723964691162,1.1169835329055786,0.6003051996231079,-0.15872745215892792,0.09059937298297882,1.275710940361023,0.5561890602111816,0.9772225022315979,2.5e-05,0.24778273701667786,0.250386506319046,0.24938878417015076,0.25244200229644775,1.0000000298023224,1.3862715764190348,3.9999088622348538,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154333114624023,0.5044448971748352,,
84,1660,1679,20,20,5430,5430,0,0.0,5430,0,0.0,0,89.43101630010642,67.02586660068482,0.15901390044018626,30.82027218909934,162.32451910013333,21.568542639459395,quality,not_promoted,-0.0017217899179633926,0.00409792005769251,0.5249231810078901,-0.004922061210826916,0.003482751421602991,0.032380174275706795,0.9998765819212969,0.2750662367571803,0.07647058823529412,1.3005709648132324,0.8734574317932129,0.5993359088897705,-0.15737764537334442,0.0812062919139862,1.0308349132537842,0.5872228741645813,0.981641411781311,2.5e-05,0.2477843165397644,0.2503852844238281,0.24939434230327606,0.252436101436615,1.0000000447034836,1.3862716689608119,3.9999092323935455,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154440402984619,0.5044517517089844,,
85,1680,1699,20,20,5735,5735,0,0.0,5735,0,0.0,0,96.0389764001593,72.0835381988436,0.16456210054457188,32.530748603865504,170.37171670002863,21.526913703284663,quality,not_promoted,-0.0043326817763348425,0.003091994660402027,0.5122894431153934,-0.007909579044725333,0.003916041183078455,0.043191328355007705,0.9982756598128213,0.20797852819992435,0.05,1.09225594997406,0.7132230997085571,0.5948023796081543,-0.1416649967432022,0.07900885492563248,0.8548880815505981,0.6044080257415771,0.9823556542396545,2.5e-05,0.24775540828704834,0.25036025047302246,0.24935007095336914,0.25253427028656006,1.0,1.3862703475919163,3.999903947041392,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154713988304138,0.5044204592704773,,
86,1700,1719,20,20,5840,5840,0,0.0,5840,0,0.0,0,96.1760937999934,72.07065589702688,0.15960900043137372,32.57496619946323,172.8469236001838,21.708179680822187,quality,catastrophic_rolled_back,-0.0008783327699031519,0.002558918589467952,0.49838529980700946,-0.004582726748397007,0.002428232636505171,0.025645380434782608,0.9982806875006013,0.1912247937820528,0.043478260869565216,1.0817283391952515,0.5715722441673279,0.5401579141616821,-0.12622827291488647,0.08071742951869965,0.6978005170822144,0.5719687342643738,0.9776697754859924,2.5e-05,0.2477506399154663,0.25029730796813965,0.24930135905742645,0.25265076756477356,1.000000074505806,1.3862690826199238,3.999898887278127,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154968500137329,0.5043984055519104,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,5840
87,1720,1739,20,20,5419,5419,0,0.0,5419,0,0.0,0,91.95704070013016,68.17073099734262,0.18521269946359098,30.185027818195522,164.5467211001087,21.126395815669294,quality,not_promoted,-0.0038422112517497117,0.003146283875685185,0.5198718316414777,-0.007467787256738281,0.004809857576893752,0.05160524965647389,0.9979605096227983,0.2913153691326871,0.07647058823529412,1.3125118017196655,1.0371170043945312,0.5857464075088501,-0.15928961336612701,0.08356250077486038,1.196406602859497,0.5547147393226624,0.9796481728553772,2.5e-05,0.2477816790342331,0.2503170669078827,0.24945880472660065,0.25244244933128357,1.0,1.3862718103472476,3.999909797926495,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154622793197632,0.5043288469314575,,
88,1740,1759,20,20,5851,5851,0,0.0,5851,0,0.0,0,96.05910820001736,70.58559139841236,0.175252600107342,34.084810100728646,176.5168124998454,21.465579149387224,quality,not_promoted,-0.002657653900551731,0.002839981771894204,0.5306976252923841,-0.006544639123603702,0.004137571796688818,0.042830364333222744,0.9976274150869121,0.27966465116680966,0.10326086956521739,1.2466274499893188,0.9368105530738831,0.6125272512435913,-0.15062633156776428,0.07802503556013107,1.0874369144439697,0.6015908122062683,0.9837737679481506,2.5e-05,0.2478177696466446,0.25034186244010925,0.2495221644639969,0.25231823325157166,1.0000000298023224,1.3862734146208657,3.999916214881406,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.51544588804245,0.5043153762817383,,
89,1760,1779,20,20,6131,6131,0,0.0,6131,0,0.0,0,99.1377555001527,74.25954569666646,0.16024720040149987,34.6817344953306,184.92424220009707,21.58331649300588,quality,not_promoted,-0.003757174408140903,0.0027529269303461965,0.5052444962784648,-0.007433155517598304,0.003972134739645601,0.04291130516988536,1.0000828920553129,0.2606261696394843,0.0625,1.0613354444503784,0.7889724373817444,0.5926743149757385,-0.13821254670619965,0.07269532233476639,0.92718505859375,0.5917966961860657,0.984955370426178,2.5e-05,0.24782878160476685,0.2503315210342407,0.24951089918613434,0.2523288428783417,1.0000000447034836,1.3862734106362562,3.9999161989433016,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154585838317871,0.5043213963508606,,
90,1780,1799,20,20,6070,6070,0,0.0,6070,0,0.0,0,99.8908959000837,75.02195929945447,0.21228480013087392,34.31092590326443,180.49004299985245,21.649117888738843,quality,catastrophic_rolled_back,-0.000976717325025483,0.0025634140882175417,0.5016654151050668,-0.004711664031798902,0.0014645816568334244,0.01657529239983935,1.0004091582800212,0.2213891859117307,0.031578947368421054,1.0653810501098633,0.6302167773246765,0.5653808116912842,-0.1271403431892395,0.07072639465332031,0.757357120513916,0.5799136757850647,0.9843512177467346,2.5e-05,0.24792340397834778,0.2503495216369629,0.24962371587753296,0.25210338830947876,1.0000000298023224,1.3862763728396112,3.9999280475260353,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154392123222351,0.5044130682945251,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,6070
